angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.6835937499999991,0.5004574565416289,0.5995370370370368,0.7741136747326955
0.661458333333333,0.5114364135407137,0.657407407407407,0.7538548114800225
0.7361111111111107,0.6386093321134494,0.7962962962962958,0.6499718626899269
0.7057291666666652,0.5901189387008234,0.6898148148148149,0.5436128306133934
0.970052083333333,0.5782250686184813,0.7986111111111112,0.242656162070906
0.563802083333333,0.47666971637694444,0.5,0.7486775464265616
0.7226562500000009,0.6230558096980787,0.5972222222222219,0.8542487338210467
0.9561631944444446,0.5690759377859107,0.6921296296296293,0.33877321328081034
0.8446180555555554,1.0000000000000002,1.0,1.0
0.7734374999999991,0.9615736505032024,0.9513888888888884,0.9717501406865503
0.7404513888888884,1.0000000000000002,1.0,0.9038829487900957
0.4882812499999991,0.5654162854528824,0.7986111111111112,0.24018007878446812
0.6644965277777768,0.5983531564501376,0.8310185185185182,0.31986494091164885
0.6540798611111098,0.7557182067703572,0.6041666666666665,0.5742262239729881
0.7404513888888884,0.7108874656907596,0.6018518518518516,0.809679234665166
0.7048611111111107,0.5480329368709973,0.5439814814814814,0.43804164321890826
0.5568576388888884,0.4977127172918576,0.3402777777777777,0.3681485649971863
0.6788194444444438,0.5654162854528824,0.7152777777777777,0.49285312324141817
0.6657986111111116,0.6029277218664228,0.4027777777777777,0.580641530669668
0.7048611111111107,0.6596523330283626,0.6342592592592591,0.2732695554305008
0.5863715277777777,0.7483989021043003,0.6226851851851847,0.4785593697242543
0.8806423611111107,0.4903934126258007,0.5254629629629628,0.2992684299380979
0.4839409722222232,0.715462031107045,0.4884259259259256,0.19167135621834552
0.6558159722222223,0.4300091491308329,0.5069444444444442,0.24929656724817106
0.4292534722222223,0.2561756633119856,0.6412037037037033,0.2410804727068092
0.4257812499999991,0.3888380603842636,0.6550925925925926,0.23353967360720307
0.9735243055555545,1.0000000000000002,1.0,1.0
0.7478298611111107,1.0000000000000002,1.0,0.6016882386043894
0.611979166666667,0.3064958828911255,0.4745370370370372,0.45920090039392236
0.45399305555555625,0.39798719121683446,0.6435185185185186,0.5036578503095104
0.18055555555555625,0.3888380603842636,0.46990740740740744,0.5804164321890828
0.5533854166666661,0.5215004574565416,0.75,0.591221159257175
0.3302951388888884,0.311985361390668,0.47685185185185164,0.4700056274620146
0.9014756944444455,0.908508691674291,0.9606481481481479,0.842993809791784
0.0,0.6953339432753891,0.7592592592592595,0.5178390545863816
0.028211805555555358,0.40530649588289114,0.7060185185185186,0.3640967923466516
0.7456597222222214,0.4967978042086003,0.4884259259259256,0.2528981429375351
0.5034722222222223,0.5105215004574568,0.6550925925925926,0.4742824985931344
0.38758680555555536,0.5004574565416287,0.37962962962962976,0.651435002813731
0.5646701388888893,0.4153705397987191,0.5162037037037037,0.33314575126617896
0.09722222222222143,0.8060384263494969,0.4398148148148149,0.09690489589195272
0.25260416666666696,0.8142726440988111,0.5717592592592591,0.26032639279684855
0.3615451388888884,0.8060384263494969,0.9120370370370368,0.5545301069217783
0.36067708333333215,0.6358645928636779,0.6481481481481479,0.5647720877884075
0.061197916666666075,0.6322049405306498,0.4467592592592591,0.25571187394485084
0.0,0.7035681610247029,0.7546296296296293,0.3897580191333707
0.0,0.5754803293687103,0.574074074074074,0.4680922903770399
0.045138888888889284,0.6276303751143641,0.5254629629629628,0.15329206527855932
0.35546875,0.4986276303751145,0.5578703703703702,0.2528981429375351
0.7378472222222223,1.0000000000000002,1.0,0.993922341024198
0.3285590277777768,0.9615736505032024,0.8287037037037033,0.22104670793472136
0.3511284722222223,0.5928636779505949,0.6504629629629628,0.2459200900393922
0.19010416666666696,0.6907593778591037,0.6481481481481479,0.31671356218345526
0.09331597222222232,0.664226898444648,0.5879629629629628,0.2090039392234102
0.31510416666666696,0.48856358645928655,0.6018518518518516,0.22757456387169384
0.6289062499999991,0.5901189387008234,0.7523148148148144,0.25785030951041077
0.6102430555555545,0.5937785910338518,0.5648148148148144,0.3138998311761395
0.4548611111111107,0.37419945105215024,0.5925925925925926,0.1440630275745638
0.0,0.46386093321134503,0.5648148148148144,0.121328081035453
0.766927083333333,1.0000000000000002,1.0,0.9207653348339899
0.6280381944444446,0.848124428179323,0.9375,0.3571187394485087
0.5338541666666661,0.775846294602013,1.0,0.2239729881823297
0.23958333333333304,0.6578225068618484,0.4791666666666665,0.3250422059651097
0.0,0.5279048490393414,0.3402777777777777,0.295891952729319
0.0,0.6578225068618484,0.4652777777777777,0.5023072594259987
0.5798611111111107,0.7923147301006406,0.7754629629629628,0.7546426561620709
0.3598090277777777,0.582799634034767,0.6597222222222219,0.09746764209341585
0.3498263888888884,0.6029277218664228,0.8078703703703702,0.23894203714124929
0.22092013888888928,0.5809698078682528,0.38888888888888884,0.2951041080472706
0.0,0.20768526989935965,0.4467592592592591,0.0
0.2556423611111107,0.48856358645928655,0.708333333333333,0.0
0.4531249999999991,0.4611161939615738,0.49305555555555536,0.00979178390545865
0.4201388888888884,0.2698993595608419,0.31481481481481444,0.0
0.7855902777777777,1.0000000000000002,0.9236111111111107,0.9310073157006189
0.4105902777777777,0.6633119853613907,0.9351851851851851,0.5499155880697806
0.0,0.13266239707227823,0.5578703703703702,0.25863815419245917
0.42664930555555536,0.8362305580969809,0.9606481481481479,0.5413618458075407
0.5086805555555562,0.845379688929552,0.511574074074074,0.3961733258300506
0.5876736111111107,0.7483989021043003,0.550925925925926,0.25098480585256044
0.510416666666667,0.8783165599268072,0.8773148148148149,0.4916150815981992
0.3784722222222223,0.0,0.023148148148147918,0.12560495216657286
0.2634548611111116,0.0,0.0,0.0
0.8650173611111107,0.8947849954254348,0.5856481481481484,0.6994935284186832
0.0,0.6651418115279049,0.2314814814814814,0.28531232414181196
0.2634548611111116,0.2625800548947852,0.14120370370370328,0.1080472706809229
0.0,0.03751143641354071,0.0,0.022059651097355082
0.3081597222222223,0.0,0.0,0.0
0.18402777777777768,0.0,0.0,0.0
0.3003472222222223,0.0,0.0,0.0
0.3645833333333339,0.7026532479414456,0.4398148148148149,0.1511536297129994
0.3793402777777777,0.5462031107044834,0.46990740740740744,0.41463140123804165
0.3519965277777777,0.6971637694419033,0.5578703703703702,0.16589758019133372
0.3294270833333339,0.6422689844464777,0.6388888888888888,0.04479459763646598
0.0,0.04117108874656927,0.32407407407407396,0.0
0.0,0.0,0.0,0.0
0.3159722222222223,0.0,0.0,0.0
0.11024305555555536,0.0,0.0,0.0
0.2673611111111116,0.0,0.0,0.0
0.30989583333333304,0.0,0.0,0.012830613393359558
0.30555555555555536,0.0,0.0439814814814814,0.036128306133933585
0.28211805555555447,0.0,0.0,0.03140123804164319
0.2660590277777777,0.0,0.0,0.0
0.7122395833333339,1.0000000000000002,1.0,1.0
0.21918402777777768,0.7657822506861851,0.8449074074074074,0.1699493528418683
0.4023437500000009,0.5681610247026534,0.9050925925925926,0.3526167698368037
0.14583333333333304,0.6056724611161941,0.9861111111111107,0.280472706809229
0.4765625,0.8023787740164685,0.886574074074074,0.26572875633089477
0.5186631944444446,0.5205855443732847,0.6087962962962963,0.36758581879572305
0.5251736111111116,0.7978042086001831,0.9675925925925921,0.5735509285312324
0.4531249999999991,0.7968892955169262,0.9722222222222223,0.44051772650534615
0.6089409722222223,0.9002744739249773,1.0,0.4539110861001687
0.36241319444444464,0.6495882891125346,0.9398148148148149,0.4895891952729319
0.7374131944444438,0.6999085086916745,1.0,0.4025886325267305
0.5230034722222214,0.5855443732845382,0.9953703703703702,0.31052335396736064
0.20225694444444464,0.5910338517840803,0.7476851851851851,0.3140123804164322
0.2421875,0.5407136322049406,0.8449074074074074,0.36387169386606644
0.5963541666666661,0.6495882891125346,0.8171296296296298,0.32616769836803594
0.563802083333333,0.6248856358645931,0.8634259259259256,0.3061339335959482
0.38411458333333304,0.5956084172003662,0.8287037037037033,0.4704558244231851
0.56640625,0.8179322964318392,0.7592592592592595,0.6257737760270117
0.647135416666667,0.7392497712717294,1.0,0.5447383230163196
0.7651909722222223,1.0000000000000002,1.0,1.0
0.6783854166666652,1.0000000000000002,0.9189814814814814,0.6661789532920652
0.578125,1.0000000000000002,1.0,0.7306696679797411
0.7751736111111107,1.0000000000000002,1.0,0.6572875633089477
0.11631944444444375,0.5196706312900274,1.0,0.20574001125492403
0.6154513888888884,0.09515096065873752,0.6041666666666665,0.1502532357906584
0.005208333333333037,0.5956084172003662,0.7916666666666665,0.47270680922903763
0.19965277777777768,0.7008234217749316,0.6805555555555554,0.6602138435565559
0.39626736111110983,0.6248856358645931,0.6504629629629628,0.5215531795160382
0.5334201388888893,0.8371454711802382,0.761574074074074,0.6787844682048396
0.6684027777777786,0.9332113449222326,0.7291666666666665,0.7444006752954417
0.6440972222222214,0.7118023787740166,0.583333333333333,0.631738885762521
0.5,0.6029277218664228,0.5092592592592595,0.6363534046145187
0.7604166666666661,0.7548032936870999,0.550925925925926,0.6373663477771525
0.5763888888888893,0.7822506861848126,0.6504629629629628,0.5491277433877322
0.7782118055555554,0.8215919487648675,0.583333333333333,0.7532920652785593
0.794270833333333,0.8819762122598356,0.6828703703703702,0.7648846370286999
0.557291666666667,0.5681610247026532,0.6550925925925926,0.627799662352279
0.5394965277777768,0.1344922232387924,0.4745370370370372,0.15014068655036572
0.6050347222222214,0.8426349496797803,0.6666666666666665,0.26888013505908837
0.2942708333333339,0.7063129002744739,0.800925925925926,0.30354530106921773
0.7621527777777768,0.7145471180237877,0.7106481481481479,0.3522791221159256
0.5447048611111107,0.5855443732845382,0.5092592592592595,0.6345526167698368
0.3932291666666661,0.5187557182067704,0.5787037037037037,0.5508159819921215
0.3967013888888884,0.7227813357731019,0.6481481481481479,0.5161508159819921
0.3884548611111107,0.6870997255260753,0.6898148148148149,0.3765897580191333
0.5295138888888884,0.6605672461116194,0.6226851851851847,0.6629150253235789
0.6037326388888893,0.5873741994510522,0.6620370370370368,0.7199774901519413
0.5972222222222223,0.24702653247941475,0.6087962962962963,0.08036015756893633
0.5581597222222223,0.3147301006404395,0.5879629629629628,0.03275182892515471
0.5907118055555554,0.8984446477584631,0.6643518518518521,0.7061339335959482
0.08116319444444464,0.7529734675205857,0.5717592592592591,0.6446820483961733
0.9791666666666661,1.0000000000000002,0.9629629629629628,0.7746764209341586
0.7243923611111098,0.9515096065873745,0.574074074074074,0.8196961170512098
0.9249131944444438,1.0000000000000002,1.0,1.0
0.8541666666666661,1.0000000000000002,0.7962962962962958,0.6186831738885763
0.591145833333333,1.0000000000000002,0.9606481481481479,0.6163196398424311
0.7552083333333339,0.6075022872827083,0.7731481481481479,0.2895891952729319
0.16883680555555536,0.38060384263494984,0.5694444444444446,0.07945976364659535
0.7161458333333321,0.5489478499542544,0.6759259259259256,0.4305008441193021
0.5394965277777768,0.43641354071363225,0.6643518518518521,0.526505346088914
0.3237847222222232,0.5132662397072283,0.511574074074074,0.5313449634214968
0.6540798611111107,0.6111619396157368,0.9629629629629628,0.5440630275745639
0.5520833333333339,0.493138151875572,0.8101851851851851,0.5962858750703433
0.8615451388888893,0.6376944190301925,0.7986111111111112,0.48508722566122664
0.6184895833333321,0.49954254345837157,0.6875,0.4697805289814294
0.4331597222222223,0.49222323879231467,0.6064814814814814,0.31041080472706806
0.46961805555555536,0.5306495882891127,0.5324074074074074,0.528868880135059
0.7751736111111107,0.5910338517840803,0.4814814814814814,0.6515475520540237
0.4487847222222223,0.5544373284537969,0.7546296296296293,0.3961733258300506
0.9526909722222223,1.0000000000000002,1.0,1.0
0.9644097222222223,1.0000000000000002,0.9050925925925926,0.7489026449071468
0.6475694444444446,0.9103385178408052,0.6921296296296293,0.5262802476083286
0.8702256944444438,1.0000000000000002,1.0,0.5956105796285875
1.0,1.0000000000000002,1.0,0.8747326955543049
0.9709201388888884,0.9624885635864593,0.8935185185185182,0.8808103545301069
0.6618923611111098,0.9624885635864593,0.9675925925925921,0.8203714124929655
0.501302083333333,0.5974382433668801,0.6782407407407405,0.5386606640405176
0.6484374999999991,0.5114364135407137,0.4976851851851851,0.5189645469893078
0.4626736111111116,0.3202195791399818,0.407407407407407,0.49217782779966224
0.7400173611111107,0.5910338517840803,0.520833333333333,0.7092853123241418
0.7274305555555554,0.8069533394327542,0.5601851851851851,0.7168261114237477
0.704427083333333,0.7099725526075025,0.7314814814814814,0.6227349465391108
0.6527777777777777,0.5645013723696248,0.5624999999999996,0.4479459763646596
0.7387152777777786,0.766697163769442,0.6319444444444442,0.6748452447945976
0.6688368055555554,0.5105215004574568,0.5555555555555554,0.45526167698368036
0.4418402777777768,0.4409881061299179,0.5578703703703702,0.2684299380979178
0.8454861111111107,1.0000000000000002,1.0,1.0
0.7157118055555554,0.8581884720951509,0.6689814814814814,0.7189645469893078
0.638020833333333,0.5754803293687103,0.800925925925926,0.5299943725379854
0.7478298611111107,0.44922232387923167,0.375,0.5462014631401237
0.5724826388888875,0.495882891125343,0.4722222222222223,0.6987056837366348
0.6948784722222223,0.515096065873742,0.5810185185185182,0.485312324141812
0.7547743055555554,0.5736505032021959,0.5925925925925926,0.3665728756330895
0.32335069444444464,0.30466605672461133,0.40509259259259256,0.40990433314575125
0.47569444444444375,0.4684354986276307,0.511574074074074,0.46223972988182327
0.6315104166666661,0.4345837145471181,0.5138888888888888,0.5474395047833427
0.45399305555555625,0.5169258920402562,0.511574074074074,0.6859876195835677
0.8728298611111107,1.0000000000000002,1.0,0.7581316826111424
0.8328993055555554,0.9432753888380605,1.0,0.5496904895891952
0.4691840277777768,0.5910338517840803,0.5578703703703702,0.5220033764772087
0.5095486111111107,0.29185727355901214,0.3379629629629628,0.6066404051772649
0.5703125,0.4400731930466608,0.36111111111111116,0.6126055149127743
0.3081597222222223,0.5608417200365965,0.4629629629629628,0.49915588069780514
0.48914930555555536,0.3650503202195794,0.4120370370370372,0.47788407428249857
0.5251736111111116,0.3906678865507778,0.43287037037037024,0.5168261114237478
0.5451388888888884,0.3641354071363223,0.35185185185185164,0.4994935284186832
0.38020833333333215,0.43641354071363225,0.31249999999999956,0.3414743950478334
0.5668402777777768,0.4098810612991768,0.46990740740740744,0.66381541924592
0.2599826388888884,0.4483074107959746,0.4375,0.5861564434440067
0.21397569444444375,0.42451967063129015,0.3819444444444442,0.44760832864378153
0.4782986111111116,0.2872827081427265,0.43287037037037024,0.3172763083849184
0.26996527777777857,0.32296431838975326,0.2731481481481479,0.49769274057400104
0.7391493055555562,0.9597438243366883,0.9259259259259256,1.0
0.6853298611111107,0.8591033851784082,0.6018518518518516,0.81541924592009
0.3732638888888893,0.7127172918572735,0.6504629629629628,0.39043331457512664
0.5842013888888893,0.8170173833485821,0.6851851851851851,0.8971299943725379
0.4544270833333339,0.7108874656907596,0.7407407407407409,0.501631963984243
0.5325520833333339,0.5645013723696253,0.8287037037037033,0.5274057400112548
0.4787326388888893,0.48032936870997256,0.5694444444444446,0.5529544175576815
0.3532986111111107,0.5599268069533396,0.6111111111111112,0.35430500844119295
0.45616319444444287,0.4684354986276307,0.6643518518518521,0.3146876758581879
0.3511284722222223,0.5196706312900274,0.5393518518518516,0.5499155880697806
0.056857638888888395,0.515096065873742,0.5370370370370368,0.6508722566122678
0.4631076388888884,0.5215004574565416,0.625,0.43297692740574
0.4761284722222223,0.3494967978042087,0.699074074074074,0.43173888576252106
