indeks_pembangunan_manusia,angka_harapan_hidup,rerata_lama_sekolah,harapan_lama_sekolah,pengeluaran_per_kapita
0.6181182639091174,0.5161353797717436,0.5441003528028225,0.6941950927588271,0.15417490005054918
0.8884357704631519,0.7072018890200709,0.9027832222657782,0.9108318372232197,0.4847203713064658
0.7146810369938829,0.6770956316410865,0.5107800862406899,0.6882106523040097,0.3604154220853822
0.7269152344887854,0.8648170011806373,0.5409643277146218,0.6546977857570317,0.3053628050181518
0.7066705505388873,0.8354978354978364,0.5684045472363779,0.6768402154398564,0.23937319057028633
0.703466355956889,0.7550177095631643,0.5503724029792239,0.6977857570317176,0.25164284729562064
0.7012816778327993,0.7561983471074383,0.5707565660525284,0.6373429084380611,0.2756766692707137
0.7145353917856104,0.7439984258166077,0.5876127009016072,0.6427289048473969,0.31110702633151055
0.7143897465773376,0.7815820543093275,0.5735005880047042,0.6630760023937763,0.2717705987776297
0.6998252257500729,0.7998819362455727,0.5974127793022345,0.6570915619389587,0.22246220302375813
0.6803087678415379,0.7943722943722946,0.5382203057624462,0.6403351286654698,0.21906162400624973
0.7011360326245267,0.8177882723337269,0.5719325754606037,0.6056253740275285,0.2730113505813152
0.6578794057675503,0.6560409287682019,0.47785182281458255,0.6523040095751047,0.2472312853269611
0.7279347509466937,0.7361275088547821,0.5531164249313995,0.7582286056253741,0.29369054730940675
0.8944072240023303,0.839236521054703,0.7981183849470797,0.827049670855775,0.5706539221543128
0.7831342848820274,0.7975206611570247,0.6232849862798903,0.701376421304608,0.42475070079500027
0.7926012234197496,0.7369146005509646,0.657389259114073,0.6912028725314183,0.48637470704471303
0.7659481503058548,0.7018890200708383,0.6189729517836143,0.6977857570317176,0.42884058637011174
0.7446839498980483,0.6564344746162929,0.6025088200705606,0.7025733093955716,0.39589173291668583
0.7577920186425867,0.5981896890987803,0.7016856134849079,0.6929982046678637,0.406828730297321
0.760559277599767,0.7526564344746163,0.6750294002352019,0.6774386594853381,0.3449290014245669
0.7256044276143315,0.7662337662337659,0.626421011368091,0.6546977857570317,0.2885896787831442
0.7601223419749491,0.6804407713498626,0.6569972559780478,0.6762417713943747,0.4060475161987041
0.7145353917856104,0.672373081463991,0.6072128577028616,0.646918013165769,0.31905702862919905
0.7378386251092338,0.5460448642266824,0.6750294002352019,0.703770197486535,0.3761316115987317
0.7279347509466937,0.6316410861865411,0.630733045864367,0.6756433273488929,0.3463995220807868
0.7642004078065833,0.7243211334120425,0.7052136417091337,0.6481149012567325,0.3790266991406645
0.7730847655112146,0.6436442345533253,0.7306938455507644,0.6971873129862358,0.40756399062543086
0.7253131371977862,0.6841794569067297,0.6119168953351627,0.6475164572112507,0.3602316070033546
0.9038741625400525,0.832546241637151,0.8937671501372012,0.8240574506283663,0.5290657598455955
0.7480337896883192,0.6910665092483272,0.5970207761662094,0.6696588868940755,0.4128486742337209
0.7363821730265075,0.6774891774891776,0.5809486475891807,0.6493117893476961,0.42580763751665823
0.7550247596854062,0.6086186540731995,0.6021168169345356,0.7067624177139438,0.46353568310279863
0.7062336149140693,0.5609996064541516,0.5872206977655822,0.6780371035308199,0.346307614539773
0.7628896009321294,0.7323888232979145,0.6181889455115641,0.6648713345302215,0.4394099535866918
0.7410428196912321,0.5645415190869736,0.613484907879263,0.6726511071214842,0.4838472496668352
0.7356539469851441,0.5629673356946086,0.6366130929047433,0.6594853381208857,0.43968567620973303
0.6996795805418001,0.4885871704053524,0.6040768326146609,0.7163375224416517,0.3344055879784937
0.789833964462569,0.7369146005509646,0.7005096040768327,0.6995810891681629,0.4270483893203438
0.7674046023885815,0.72353404171586,0.6334770678165426,0.6810293237582287,0.4274619732549056
0.7408971744829594,0.6233766233766236,0.6228929831438652,0.6941950927588271,0.39860300537659116
0.8575589863093503,0.7613144431326249,0.7973343786750295,0.7630161579892281,0.5544781949358946
0.8810078648412468,0.7900432900432901,0.8514308114464916,0.8156792339916218,0.5197371444327008
0.7940576755024761,0.8044077134986223,0.6828694629557037,0.7271095152603232,0.387711961766463
0.7879405767550248,0.8132624950806773,0.6769894159153274,0.7199281867145422,0.37116860438398974
0.8109525196621031,0.7947658402203861,0.7028616228929832,0.7432675044883305,0.4185928955470796
0.8062918729973784,0.8282172373081464,0.7208937671501373,0.7055655296229802,0.40195763062359274
0.824206233614914,0.7815820543093275,0.7334378675029402,0.7265110712148414,0.4781949358944902
0.7818234780075736,0.7672176308539944,0.648373186985496,0.696588868940754,0.42750792702541246
0.7277891057384213,0.7835497835497836,0.662485299882399,0.6828246558946739,0.25191856991866185
0.9035828721235072,0.8797717434081074,0.8463347706781656,0.7791741472172352,0.5965258949496806
0.9131954558695018,0.8722943722943723,0.8396707173657391,0.8479952124476362,0.5696429392031617
0.9021264200407807,0.8719008264462809,0.8451587612700902,0.7307001795332136,0.6638022149717384
0.7802213807165744,0.7447855175127907,0.7067816542532341,0.725314183123878,0.3443775561784845
0.7733760559277599,0.7922077922077921,0.7099176793414348,0.7073608617594255,0.3212628096135288
0.722108942615788,0.7333726879181426,0.6914935319482557,0.668461998803112,0.2376729010615321
0.7002621613748908,0.7416371507280597,0.639749117992944,0.6858168761220826,0.21014659252791695
0.8434314011069036,0.8449429358520266,0.8012544100352804,0.77737881508079,0.40338219750930565
0.7282260413632392,0.6894923258559627,0.636221089768718,0.6229802513464991,0.3538899866734066
0.8351296242353626,0.7581660763478952,0.7722461779694237,0.7755834829443448,0.45094434998391625
0.7660937955141275,0.717237308146399,0.6562132497059978,0.6810293237582287,0.4012683240659896
0.7503641130206816,0.7223534041715864,0.7608780870246963,0.6846199880311191,0.2725977666467534
0.7870667055053889,0.7146792601338059,0.7201097608780871,0.7043686415320168,0.40788566701897894
0.8110981648703758,0.7650531286894928,0.7879263034104274,0.7091561938958708,0.40181976931207214
0.7139528109525197,0.6210153482880756,0.6456291650333202,0.6678635547576303,0.29585037452322965
0.7274978153218757,0.7493112947658402,0.71030968247746,0.646918013165769,0.2540324433619779
0.7618700844742209,0.720582447855175,0.693061544492356,0.6720526630760024,0.3593584853637241
0.6813282842994466,0.48780007870916986,0.6252450019600158,0.6648713345302215,0.29313910206332433
0.703903291581707,0.6280991735537191,0.6283810270482165,0.6391382405745063,0.29994026009834107
0.8814448004660648,0.7851239669421495,0.8827910623284987,0.7761819269898265,0.5334313680437481
0.8081852607049228,0.7526564344746163,0.7600940807526461,0.6846199880311191,0.44758972473691466
0.8517331779784444,0.7983077528532077,0.8400627205017641,0.7791741472172352,0.4261752676807133
0.7982813865423829,0.7394726485635577,0.7867502940023521,0.698982645122681,0.3785671614355958
0.6874453830468976,0.5633608815426996,0.6636613092904744,0.7103530819868342,0.22296769449933368
0.75852024468395,0.7266824085005905,0.6620932967463741,0.725314183123878,0.33022379486236847
0.7777454121759394,0.6619441164895714,0.7248137985103881,0.727707959305805,0.3903313266853546
0.7698805709292166,0.7388823297914207,0.7303018424147394,0.7492519449431478,0.29447176140802356
0.6893387707544422,0.6023219205037389,0.617404939239514,0.6816277678037104,0.2551353338541428
0.6996795805418001,0.559818968909878,0.6640533124264993,0.7073608617594255,0.2504940030329489
0.7274978153218757,0.6759149940968125,0.6981575852606821,0.7151406343506882,0.25109140204953817
0.6916690940868045,0.4748130657221563,0.6170129361034888,0.6756433273488929,0.33348651256835626
0.6811826390911739,0.5452577725304999,0.6475891807134457,0.6672651107121484,0.24520931942465884
0.7327410428196913,0.7003148366784737,0.6883575068600549,0.7079593058049073,0.2608795551675015
0.689047480337897,0.5324675324675323,0.6601332810662486,0.7067624177139438,0.24153301778410918
0.7298281386542383,0.6853600944510037,0.6883575068600549,0.6624775583482945,0.2945177151785304
0.9161083600349548,0.7438016528925622,0.9008232065856527,0.915020945541592,0.5646339782179128
0.722108942615788,0.6489571035025583,0.6405331242649943,0.6864153201675643,0.30403014567345255
0.7513836294785902,0.6410861865407322,0.6319090552724422,0.7307001795332136,0.37580993520518363
0.7420623361491406,0.7300275482093666,0.5499803998431988,0.6768402154398564,0.41771977390744913
0.6740460238858142,0.5682802046438407,0.5280282242257938,0.6523040095751047,0.3017784109186159
0.7177395863676085,0.6042896497441954,0.5848686789494316,0.6744464392579295,0.3687790083176325
0.7566268569764053,0.7215663124754035,0.6413171305370443,0.7468581687612208,0.3225495151877212
0.7180308767841538,0.6046831955922869,0.5974127793022345,0.720526630760024,0.32011396535085707
0.7575007282260412,0.6650924832743015,0.6228929831438652,0.7348892878515859,0.3943293047194522
0.7423536265656859,0.5828414010232192,0.6389651117208939,0.6929982046678637,0.41482468636551634
0.7681328284299446,0.668831168831169,0.6526852214817719,0.7420706163973668,0.39051514176738206
0.70186425866589,0.6023219205037389,0.5758526068208546,0.7049670855774985,0.29722898763843575
0.7422079813574133,0.7062180243998428,0.6295570364562917,0.7175344105326152,0.3163457561692937
0.749781532187591,0.6121605667060215,0.5527244217953744,0.7235188509874327,0.4585267221175498
0.7732304107194873,0.7158598976780794,0.6268130145041162,0.7061639736684621,0.4377096640779376
0.7751237984270317,0.7058244785517513,0.6315170521364171,0.7211250748055057,0.429437985386701
0.7904165452956599,0.7396694214876032,0.6860054880439044,0.7570317175344106,0.38702265520885987
0.7652199242644916,0.7258953168044076,0.6652293218345747,0.7295032914422502,0.34359634207986767
0.744392659481503,0.8457300275482096,0.6601332810662486,0.7576301615798924,0.22071595974449704
0.7532770171861346,0.6615505706414799,0.6166209329674638,0.6804308797127468,0.427324111943385
0.7971162248762015,0.7335694608421885,0.6793414347314778,0.7055655296229802,0.47042874867882917
0.7516749198951355,0.839433293978749,0.6562132497059978,0.7301017354877319,0.25996047975736414
0.9306728808622197,0.7888626524990161,0.884359074872599,0.8611609814482346,0.6743715821883185
0.8652781823478007,0.7565918929555289,0.8243825950607606,0.7971274685816876,0.5184044850880014
0.871395281095252,0.7416371507280597,0.852998823990592,0.8318372232196289,0.49069436147235884
0.7063792601223421,0.6273120818575362,0.6546452371618975,0.7576301615798924,0.21970497679334594
0.736090882609962,0.7072018890200709,0.6687573500588007,0.7660083782166368,0.2522402463122099
0.7741042819691232,0.7024793388429749,0.7361818894551158,0.7073608617594255,0.3560957676577364
0.8025050975822895,0.7416371507280597,0.7169737357898863,0.7067624177139438,0.45223105555810855
0.7384212059423244,0.7255017709563165,0.6471971775774206,0.6918013165769,0.30049170534442354
0.6963297407515294,0.6584022038567494,0.6256370050960408,0.6391382405745063,0.2719544138596572
0.7545878240605884,0.7136953955135774,0.6546452371618975,0.7360861759425494,0.32287119158126926
0.7489076609379551,0.7077922077922083,0.6707173657389259,0.6552962298025135,0.35871513257662796
0.7293912030294204,0.7255017709563165,0.6950215601724814,0.7151406343506882,0.23321538532236574
0.7586658898922224,0.671782762691854,0.733045864366915,0.7121484141232794,0.31703506272689674
0.7274978153218757,0.8051948051948057,0.62250098000784,0.687013764213046,0.2438307063094527
0.6947276434605301,0.6253443526170805,0.7189337514700118,0.6774386594853381,0.1998989017048849
0.6919603845033497,0.7032664305391578,0.5966287730301844,0.6822262118491921,0.22342723220440242
0.6730265074279056,0.6005509641873279,0.5221481771854175,0.7169359664871334,0.22007260695740088
0.6776871540926305,0.5989767807949624,0.5789886319090553,0.720526630760024,0.21699370433344056
0.9500436935624818,0.8473042109405746,0.9615836926695415,0.9389587073608618,0.5469417765727678
0.843285755898631,0.7449822904368362,0.8494707957663663,0.8557749850388989,0.3673084876614126
0.707253131371978,0.6833923652105471,0.5437083496667974,0.6738479952124476,0.3091310141997151
0.7205068453247888,0.6117670208579304,0.5829086632693061,0.7175344105326152,0.3272827535499288
0.6922516749198953,0.48780007870916986,0.5789886319090553,0.6726511071214842,0.3586232250356142
0.7557529857267696,0.6568280204643839,0.6358290866326931,0.7450628366247756,0.3630347870042738
0.6843868336731721,0.5556867375049195,0.5460603684829479,0.6744464392579295,0.31354257616837466
0.8595980192251674,0.8146399055489972,0.8016464131713054,0.7995212447636146,0.46583337162814215
0.7136615205359744,0.39374262101534807,0.71030968247746,0.7474566128067026,0.33307292863379445
0.6695310224293621,0.41873278236914624,0.5860446883575069,0.7336923997606224,0.2703000781214099
0.7021555490824352,0.7439984258166077,0.6252450019600158,0.6774386594853381,0.22489775286062225
0.7280803961549666,0.6341991341991347,0.6311250490003921,0.720526630760024,0.3152888194476357
0.7207981357413341,0.5816607634789452,0.626813014504116,0.6493117893476961,0.38762005422544926
0.6966210311680746,0.6619441164895714,0.5903567228537828,0.6846199880311191,0.2576627912320206
0.6487037576463733,0.45001967729240455,0.7577420619364955,0.6648713345302215,0.16120582693810032
0.6983687736673463,0.5204643841007477,0.7612700901607214,0.698982645122681,0.22793070171407565
0.7694436353043986,0.5698543880362061,0.7577420619364955,0.7869539198084979,0.3480538578190341
0.741916690940868,0.5694608421881147,0.6848294786358291,0.7187312986235788,0.35223565093515924
0.6610836003495486,0.4336875245966154,0.6832614660917288,0.6666666666666666,0.226046597123294
0.6982231284590737,0.3959071231798501,0.7138377107016857,0.7462597247157391,0.2807775377969763
0.6728808622196328,0.31129476584022076,0.6589572716581734,0.6995810891681629,0.31276136206975785
0.6453539178561025,0.42640692640692635,0.6813014504116033,0.687013764213046,0.18422866596204218
0.6788523157588116,0.5670995670995675,0.6260290082320659,0.6953919808497906,0.22489775286062225
0.9094086804544131,0.7404565131837861,0.937279498235986,0.888689407540395,0.5274573778778548
0.7254587824060589,0.5548996458087365,0.8243825950607606,0.765409934171155,0.211892835807178
0.6887561899213516,0.565131837859111,0.66640533124265,0.7193297426690605,0.22204861908919626
0.6970579667928926,0.49212908303817393,0.7083496667973345,0.7187312986235788,0.25095354073801757
0.6651616661811828,0.448248720975994,0.6969815758526069,0.7031717534410533,0.2069757823629429
0.6730265074279056,0.5487996851633214,0.6217169737357899,0.7067624177139438,0.21455815449657645
0.7199242644916982,0.6910665092483272,0.6652293218345747,0.7456612806702574,0.2269197187629245
0.7165744247014273,0.6826052735143642,0.666797334378675,0.6971873129862358,0.2498046964753458
0.6570055345179144,0.6121605667060215,0.5727165817326539,0.7043686415320168,0.18046045678047884
0.6217593941159336,0.40279417552144814,0.6111328890631126,0.6971873129862358,0.17117779513809112
0.8990678706670551,0.7536402990948448,0.9227753822030577,0.8713345302214243,0.4975874270483894
0.7687154092630354,0.6906729634002367,0.7757742061936496,0.7935368043087971,0.26745094434998395
0.7296824934459657,0.6479732388823298,0.7448059584476676,0.8114901256732495,0.21308763384035662
0.6859889309641712,0.5145611963793781,0.6942375539004313,0.6750448833034112,0.25435411975552596
